trading_date,rank,volume,volume_change
2013-11-05,210,323234,-15780
2013-11-06,210,320529,-4501
2013-11-07,210,313157,409
2013-11-08,210,304357,-13625
2013-11-11,210,300378,-1102
2013-11-12,210,292746,-6467
2013-11-13,210,292284,459
2013-11-14,210,295909,12401
2013-11-15,210,302462,-2393
2013-11-18,210,309806,17921
2013-11-19,210,316747,6279
2013-11-20,210,301194,-13788
2013-11-21,210,323440,38348
2013-11-22,210,342628,9790
2013-11-25,210,347290,9808
2013-11-26,210,335782,-3419
2013-11-27,210,322158,-12108
2013-11-28,210,325877,5216
2013-11-29,210,341837,20987
2013-12-02,210,338966,8825
2013-12-03,210,330899,-6512
2013-12-04,210,324650,2309
2013-12-05,210,311302,-11269
2013-12-06,210,301819,-4370
2013-12-09,210,278478,-22940
2013-12-10,210,281971,-2843
2013-12-11,210,283672,8923
2013-12-12,210,280050,-3332
2013-12-13,210,281851,2468
2013-12-16,210,294256,9052
2013-12-17,210,291136,-3904
2013-12-18,210,280089,-1817
2013-12-19,210,290815,5371
2013-12-20,210,293388,1473
2013-12-23,210,271177,-18931
2013-12-24,210,273287,6702
2013-12-25,210,266730,3309
2013-12-26,210,278481,5578
2013-12-27,210,281251,1304
2013-12-30,210,264147,-14941
2013-12-31,210,264469,5436
2014-01-02,210,282415,12227
2014-01-03,210,289986,9881
2014-01-06,210,299203,7093
2014-01-07,210,279217,-14869
2014-01-08,210,272180,-6687
2014-01-09,210,272395,1444
2014-01-10,210,276120,4046
2014-01-13,210,275126,1984
2014-01-14,210,270190,-4266
2014-01-15,210,273297,4550
2014-01-16,210,270747,-3514
2014-01-17,210,272107,1359
2014-01-20,210,270176,2286
2014-01-21,210,281275,6675
2014-01-22,210,281756,-2030
2014-01-23,210,278405,-4031
2014-01-24,210,284526,7660
2014-01-27,210,288951,8117
2014-01-28,210,293912,14543
2014-01-29,210,290025,-8150
2014-01-30,210,287094,-2524
2014-02-07,210,268553,-17250
2014-02-10,210,296223,34287
2014-02-11,210,297780,2598
2014-02-12,210,302505,4226
2014-02-13,210,305112,3821
2014-02-14,210,300839,2856
2014-02-17,210,312896,3325
2014-02-18,210,303345,-4908
2014-02-19,210,301830,1796
2014-02-20,210,313790,8165
2014-02-21,210,309726,1003
2014-02-24,210,309065,-2454
2014-02-25,210,309222,-1544
2014-02-26,210,309174,564
2014-02-27,210,310927,8125
2014-02-28,210,307613,-5284
2014-03-03,210,305009,-1075
2014-03-04,210,295643,-6802
2014-03-05,210,290529,715
2014-03-06,210,283823,301
2014-03-07,210,280627,7948
2014-03-10,210,281463,22174
2014-03-11,210,300068,25397
2014-03-12,210,289400,-13058
2014-03-13,210,273245,-2680
2014-03-14,210,283870,7352
2014-03-17,210,271432,-8168
2014-03-18,210,276465,3546
2014-03-19,210,294028,22154
2014-03-20,210,275513,-17782
2014-03-21,210,280038,9389
2014-03-24,210,288536,5625
2014-03-25,210,282616,-5920
2014-03-26,210,280809,3710
2014-03-27,210,277748,1522
2014-03-28,210,275973,2311
2014-03-31,210,280499,9187
2014-04-01,210,277529,1777
2014-04-02,210,305943,26978
2014-04-03,210,288294,-18078
2014-04-04,210,292833,1439
2014-04-08,210,281096,1523
2014-04-09,210,278340,2269
2014-04-10,210,285789,2964
2014-04-11,210,275882,2717
2014-04-14,210,276871,5558
2014-04-15,210,289226,13985
2014-04-16,210,266572,-14756
2014-04-17,210,248025,-9887
2014-04-18,210,238372,-8231
2014-04-21,210,238072,2301
2014-04-22,210,245423,7041
2014-04-23,210,243641,2295
2014-04-24,210,239923,-2408
2014-04-25,210,234729,-11257
2014-04-28,210,233532,-567
2014-04-29,210,228403,-4822
2014-04-30,210,218337,-7997
2014-05-05,210,225842,7744
2014-05-06,210,226589,53
2014-05-07,210,236368,10099
2014-05-08,210,244662,11156
2014-05-09,210,243278,542
2014-05-12,210,249293,3005
