trading_date,rank,volume,volume_change
2013-11-05,210,51461,-827
2013-11-06,210,52253,1479
2013-11-07,210,52619,1759
2013-11-08,210,52328,2592
2013-11-11,210,49080,-1976
2013-11-12,210,48448,-240
2013-11-13,210,49418,2643
2013-11-14,210,47202,-1984
2013-11-15,210,46633,-508
2013-11-18,210,46484,-111
2013-11-19,210,50564,4126
2013-11-20,210,49273,-901
2013-11-21,210,49503,1154
2013-11-22,210,51048,1737
2013-11-25,210,50452,-117
2013-11-26,210,51238,1595
2013-11-27,210,51105,-132
2013-11-28,210,49981,-1124
2013-11-29,210,50378,127
2013-12-02,210,51125,1249
2013-12-03,210,50526,-62
2013-12-04,210,51873,2155
2013-12-05,210,51062,699
2013-12-06,210,49692,-1088
2013-12-09,210,50736,1301
2013-12-10,210,49828,-908
2013-12-11,210,49475,151
2013-12-12,210,49348,572
2013-12-13,210,53101,4315
2013-12-16,210,55685,4355
2013-12-17,210,56822,1287
2013-12-18,210,57204,614
2013-12-19,210,56974,196
2013-12-20,210,56546,112
2013-12-23,210,61834,5586
2013-12-24,210,59240,-2424
2013-12-25,210,56272,-2240
2013-12-26,210,60469,4422
2013-12-27,210,53839,-5262
2013-12-30,210,53134,-537
2013-12-31,210,52028,-845
2014-01-02,210,52570,1919
2014-01-03,210,58543,10046
2014-01-06,210,68260,11228
2014-01-07,210,70788,2331
2014-01-08,210,77620,6053
2014-01-09,210,81319,4412
2014-01-10,210,87534,6587
2014-01-13,210,94283,6100
2014-01-14,210,96057,4820
2014-01-15,210,99498,3441
2014-01-16,210,102220,3653
2014-01-17,210,101949,-271
2014-01-20,210,106428,5079
2014-01-21,210,118066,11909
2014-01-22,210,118872,2633
2014-01-23,210,113953,-3439
2014-01-24,210,108088,-5389
2014-01-27,210,112637,5888
2014-01-28,210,112406,359
2014-01-29,210,113018,612
2014-01-30,210,113323,577
2014-02-07,210,107311,-4117
2014-02-10,210,106524,516
2014-02-11,210,108086,1825
2014-02-12,210,109992,1015
2014-02-13,210,111943,2726
2014-02-14,210,111582,2660
2014-02-17,210,104994,-1976
2014-02-18,210,105154,-42
2014-02-19,210,106270,2515
2014-02-20,210,107798,4139
2014-02-21,210,111724,3476
2014-02-24,210,126885,19722
2014-02-25,210,138384,11615
2014-02-26,210,146744,9185
2014-02-27,210,147765,1129
2014-02-28,210,146817,-63
