trading_date,rank,volume,volume_change
2019-02-21,210,239837,11190
2019-02-22,210,222929,-16889
2019-02-25,210,244997,23501
2019-02-26,210,215521,-26565
2019-02-27,210,198547,-15830
2019-02-28,210,194439,-3964
2019-03-01,210,217146,27302
2019-03-04,210,218742,5893
2019-03-05,210,200854,-12672
2019-03-06,210,217421,18882
2019-03-07,210,224620,11754
2019-03-08,210,214782,-2556
2019-03-11,210,194104,-20677
2019-03-12,210,182631,-1981
2019-03-13,210,174166,1076
2019-03-14,210,217126,19285
2019-03-15,210,218407,1209
2019-03-18,210,228586,13588
2019-03-19,210,230826,2240
2019-03-20,210,237283,6128
2019-03-21,210,240666,3988
2019-03-22,210,237101,-1033
2019-03-25,210,247743,12647
2019-03-26,210,247572,-181
2019-03-27,210,245786,3303
2019-03-28,210,241540,1172
2019-03-29,210,248620,7648
2019-04-01,210,225313,-17378
2019-04-02,210,221194,299
2019-04-03,210,215781,638
2019-04-04,210,212132,-3523
2019-04-08,210,207940,1374
2019-04-09,210,217515,15112
2019-04-10,210,195870,-20545
2019-04-11,210,209245,16424
2019-04-12,210,203494,-3898
2019-04-15,210,209370,11055
2019-04-16,210,193825,-10930
2019-04-17,210,198834,4021
2019-04-18,210,211292,15381
2019-04-19,210,198292,-5766
2019-04-22,210,228349,34030
2019-04-23,210,224111,-2148
2019-04-24,210,221091,2514
2019-04-25,210,261020,30857
2019-04-26,210,234983,-14218
2019-04-29,210,227049,-584
2019-04-30,210,206302,-17723
2019-05-06,210,189538,-9091
2019-05-07,210,196344,8123
2019-05-08,210,190840,-3647
2019-05-09,210,181849,-7090
2019-05-10,210,172000,-10693
2019-05-13,210,162070,-7842
2019-05-14,210,175106,16593
2019-05-15,210,164759,-7676
2019-05-16,210,167538,-1561
2019-05-17,210,175661,13259
2019-05-20,210,175989,1937
2019-05-21,210,177459,2340
2019-05-22,210,175976,-2732
2019-05-23,210,177158,14785
2019-05-24,210,183156,7524
2019-05-27,210,181183,1704
2019-05-28,210,170055,-9628
2019-05-29,210,165080,-3490
2019-05-30,210,163119,-2105
2019-05-31,210,171494,9348
2019-06-03,210,176527,7466
2019-06-04,210,173990,-357
2019-06-05,210,175351,1957
2019-06-06,210,186225,13120
2019-06-10,210,177848,-7806
2019-06-11,210,161188,-14549
2019-06-12,210,166629,7839
2019-06-13,210,187905,23466
2019-06-14,210,195300,9965
2019-06-17,210,197089,3403
2019-06-18,210,206051,10248
2019-06-19,210,207578,4314
2019-06-20,210,200294,-5797
2019-06-21,210,196299,-3954
2019-06-24,210,190660,-4741
2019-06-25,210,184908,-5752
2019-06-26,210,182114,-2794
2019-06-27,210,175329,-4963
2019-06-28,210,165790,-4102
2019-07-01,210,168172,7615
2019-07-02,210,170854,4812
2019-07-03,210,165226,1075
2019-07-04,210,165475,1575
2019-07-05,210,156983,-7150
2019-07-08,210,166471,15376
2019-07-09,210,166051,5299
2019-07-10,210,169485,9754
2019-07-11,210,188054,18656
2019-07-12,210,176222,-8187
2019-07-15,210,175955,1338
2019-07-16,210,176801,846
2019-07-17,210,191677,15281
2019-07-18,210,190116,1587
2019-07-19,210,198605,10937
2019-07-22,210,204774,9942
2019-07-23,210,205331,557
2019-07-24,210,214772,9525
2019-07-25,210,215706,3948
2019-07-26,210,219213,4274
2019-07-29,210,222327,3114
2019-07-30,210,224556,6148
2019-07-31,210,229285,10476
2019-08-01,210,232568,8584
2019-08-02,210,223179,-8454
2019-08-05,210,200811,-18725
2019-08-06,210,193722,-6629
2019-08-07,210,194537,1537
2019-08-08,210,196556,3387
2019-08-09,210,202829,8152
2019-08-12,210,202709,918
