trading_date,rank,volume,volume_change
2016-11-21,210,4356100826,12431
2016-11-22,210,4479005117,12370
2016-11-23,210,4936110785,13233
2016-11-24,210,6491185395,25874
2016-11-25,210,5897825409,-5064
2016-11-28,210,6028866870,7939
2016-11-29,210,6589445519,22173
2016-11-30,210,6882419725,5980
2016-12-01,210,7261396592,13729
2016-12-02,210,7461872837,3181
2016-12-05,210,6578944328,-6596
2016-12-06,210,5946642971,-6634
2016-12-07,210,5873413988,-4223
2016-12-08,210,5656808610,796
2016-12-09,210,5368303086,2553
2016-12-12,210,5938177777,22366
2016-12-13,210,5755764505,667
2016-12-14,210,5629064500,-3847
2016-12-15,210,5702396098,1925
2016-12-16,210,6038049083,14252
2016-12-19,210,6014208579,3754
2016-12-20,210,5141552828,-11456
2016-12-21,210,5348782742,7129
2016-12-22,210,5306567332,-4072
2016-12-23,210,4802604627,-14611
2016-12-26,210,4401742915,1648
2016-12-27,210,3916548752,-11035
2016-12-28,210,3915069303,3058
2016-12-29,210,4183323912,14662
2016-12-30,210,4253891028,4178
2017-01-03,210,4319436302,5388
2017-01-04,210,4736016329,9512
2017-01-05,210,4351900981,-7556
2017-01-06,210,4467573287,10569
2017-01-09,210,4422662005,203
2017-01-10,210,4623858268,7717
2017-01-11,210,4972641949,13510
2017-01-12,210,4929353908,-271
2017-01-13,210,5297953240,12899
2017-01-16,210,5113214478,-4053
2017-01-17,210,4962941813,-4554
2017-01-18,210,5253381409,12171
2017-01-19,210,5534706246,27503
2017-01-20,210,6002139936,13957
2017-01-23,210,5821735566,-3376
2017-01-24,210,5526327947,-4912
2017-01-25,210,5425897160,427
2017-01-26,210,5207340495,-2545
2017-02-03,210,5094190426,925
2017-02-06,210,5946929733,33915
2017-02-07,210,6342088424,9306
2017-02-08,210,6769646843,13839
2017-02-09,210,7411975466,14863
2017-02-10,210,7420274243,-1212
2017-02-13,210,7267615959,-1333
2017-02-14,210,7631027339,7244
2017-02-15,210,7045087020,-5783
2017-02-16,210,6553871204,-12957
2017-02-17,210,6141025149,-2027
2017-02-20,210,6901539776,4412
2017-02-21,210,6175234731,-14148
2017-02-22,210,6146014340,117
2017-02-23,210,5799194831,-9106
2017-02-24,210,6889983395,27520
2017-02-27,210,6551432820,-1642
2017-02-28,210,6217541806,-5872
2017-03-01,210,6070423463,1979
2017-03-02,210,5954871083,-5534
2017-03-03,210,6100737720,-230
2017-03-06,210,6253533298,12012
2017-03-07,210,6450166086,2212
2017-03-08,210,5481133293,-22566
2017-03-09,210,4990579939,-4664
2017-03-10,210,5469086303,6890
2017-03-13,210,5130929709,-7838
2017-03-14,210,4691605011,-5014
2017-03-15,210,4570923382,-4286
2017-03-16,210,4452591539,5582
2017-03-17,210,4343243659,-4263
2017-03-20,210,4685009686,6608
2017-03-21,210,4936111981,2410
2017-03-22,210,6118705125,49664
2017-03-23,210,6559841421,16876
2017-03-24,210,6781138893,10118
2017-03-27,210,6623750333,1963
2017-03-28,210,6806946863,7082
2017-03-29,210,5496430898,-25998
2017-03-30,210,5080022254,-14183
2017-03-31,210,4759144853,-5839
2017-04-05,210,5144240630,3699
2017-04-06,210,5102502000,4799
2017-04-07,210,5196720782,1855
2017-04-10,210,5626795121,8216
2017-04-11,210,6259375786,20222
2017-04-12,210,5999907334,-8928
2017-04-13,210,6339069574,9822
2017-04-14,210,6059317290,-5670
2017-04-17,210,5845972479,-11048
2017-04-18,210,6198009582,14446
2017-04-19,210,6482140449,7419
2017-04-20,210,6093579233,-12980
2017-04-21,210,5858364557,-1110
2017-04-24,210,5779710987,2587
2017-04-25,210,6178464429,10774
2017-04-26,210,5823462050,-5638
2017-04-27,210,6290289699,9218
2017-04-28,210,6021525020,1995
2017-05-02,210,6044977583,-888
2017-05-03,210,6167400767,13955
2017-05-04,210,6597923753,11849
2017-05-05,210,6116594317,-11973
2017-05-08,210,6439806786,10628
2017-05-09,210,6175819352,-5589
2017-05-10,210,6161489248,1477
2017-05-11,210,5919103070,-5677
2017-05-12,210,5800381746,-2639
2017-05-15,210,7177484694,41896
2017-05-16,210,6969836776,-9003
2017-05-17,210,7037616295,8308
2017-05-18,210,7295703402,4782
2017-05-19,210,6849390806,-10567
2017-05-22,210,7591474307,25783
2017-05-23,210,7124260567,-12369
2017-05-24,210,6542458058,-13801
2017-05-25,210,6404617843,-6514
2017-05-26,210,5995177176,-8535
2017-05-31,210,5911490784,-5811
2017-06-01,210,5334184359,-11511
2017-06-02,210,5199531688,17184
2017-06-05,210,6528097041,32148
2017-06-06,210,6070071011,-1601
2017-06-07,210,5823323218,7357
2017-06-08,210,5063721953,-2388
2017-06-09,210,4806563424,8775
2017-06-12,210,4798843028,2005
2017-06-13,210,4456300273,-4280
2017-06-14,210,4591161614,4445
2017-06-15,210,5084537727,17655
2017-06-16,210,4843513960,-11318
2017-06-19,210,4741918857,-939
2017-06-20,210,4445310562,-10698
2017-06-21,210,4712835034,12019
2017-06-22,210,4474056842,-7205
2017-06-23,210,5379500474,37725
2017-06-26,210,5249843409,-4495
2017-06-27,210,5442519906,5812
2017-06-28,210,4642834231,-20222
2017-06-29,210,4642507242,-2891
2017-06-30,210,4429966444,-1519
2017-07-03,210,4171034370,-3752
2017-07-04,210,3658170561,-13918
2017-07-05,210,3723967962,3214
2017-07-06,210,3903204128,9444
2017-07-07,210,3746525851,526
2017-07-10,210,3559213071,-10314
2017-07-11,210,3644017154,3444
2017-07-12,210,3616675787,-42
2017-07-13,210,3574398919,-1001
2017-07-14,210,3555573673,-535
2017-07-17,210,3252923990,-10021
2017-07-18,210,3310962955,6088
2017-07-19,210,3022263289,-13414
2017-07-20,210,3063222039,10099
2017-07-21,210,3416841724,9092
2017-07-24,210,3089247871,4091
2017-07-25,210,3455857789,9010
2017-07-26,210,3024460412,-8444
2017-07-27,210,3213642256,6395
2017-07-28,210,3219635128,-1795
2017-07-31,210,3263028672,6291
2017-08-01,210,3018662860,-4737
2017-08-02,210,2888312835,-2256
2017-08-03,210,2614496370,-8805
2017-08-04,210,2504759226,-5562
2017-08-07,210,2537418060,-627
2017-08-08,210,2140658927,-12025
2017-08-09,210,1601995023,-20368
2017-08-10,210,1258500340,-10715
2017-08-11,210,1201779854,-4764
2017-08-14,210,1062283276,-2282
2017-08-15,210,1069947640,772
2017-08-16,210,1127466563,7735
2017-08-17,210,1349776414,13807
2017-08-18,210,1414486081,1526
2017-08-21,210,1129774731,-10991
2017-08-22,210,1507196059,17676
2017-08-23,210,1274379528,-7147
2017-08-24,210,1296389070,2134
2017-08-25,210,1292005419,1195
2017-08-28,210,1141193708,-10468
2017-08-29,210,982231068,-7031
2017-08-30,210,951993942,-3250
2017-08-31,210,885242293,-3414
2017-09-01,210,834687743,-2709
2017-09-04,210,871093920,7068
2017-09-05,210,960035146,3890
2017-09-06,210,1215508357,12700
2017-09-07,210,1302794591,5170
2017-09-08,210,844552218,-19022
2017-09-11,210,779296513,-6213
2017-09-12,210,726972151,-861
2017-09-13,210,687469150,9477
2017-09-14,210,591089020,-5934
2017-09-15,210,570085017,-305
2017-09-18,210,599386677,2060
2017-09-19,210,555964251,-3098
2017-09-20,210,574256494,2086
2017-09-21,210,603351867,4007
2017-09-22,210,549596232,3047
2017-09-25,210,557928550,755
2017-09-26,210,593280216,2657
2017-09-27,210,586725211,2772
2017-09-28,210,693272383,-4201
2017-09-29,210,403098719,-14099
2017-10-09,210,808600970,22007
2017-10-10,210,602593257,-2216
2017-10-11,210,625294222,4973
2017-10-12,210,1015969033,10944
2017-10-13,210,534960637,-13246
2017-10-16,210,1210513935,20614
2017-10-17,210,585850982,-16843
2017-10-18,210,679169662,3138
2017-10-19,210,727904670,1097
2017-10-20,210,532306679,-4057
2017-10-23,210,751607557,8019
2017-10-24,210,1198628956,17838
2017-10-25,210,782660421,-15380
2017-10-26,210,497739800,-7476
2017-10-27,210,508168009,-2555
2017-10-30,210,739740763,17090
2017-10-31,210,520548606,-9442
2017-11-01,210,490495661,2668
2017-11-02,210,459749835,-2941
2017-11-03,210,624021879,14493
2017-11-06,210,718593436,4683
2017-11-07,210,769955467,7360
2017-11-08,210,1381133138,47823
2017-11-09,210,1133779690,1937
2017-11-10,210,1640571536,16320
2017-11-13,210,1286493741,-5258
2017-11-14,210,3299185924,67457
2017-11-15,210,3247117625,4739
2017-11-16,210,2950810001,-4089
2017-11-17,210,1499248246,-36560
2017-11-20,210,1826916542,10191
2017-11-21,210,1489126471,-14037
2017-11-22,210,1604440192,3382
2017-11-23,210,1287161069,-12102
2017-11-24,210,1291072701,676
2017-11-27,210,1242367405,-1846
2017-11-28,210,1239070342,-816
2017-11-29,210,1173438753,912
2017-11-30,210,1067824241,-2462
2017-12-01,210,971635798,1728
2017-12-04,210,1308104406,13340
2017-12-05,210,1186717763,3842
2017-12-06,210,1718439729,18523
2017-12-07,210,1057665567,-19168
2017-12-08,210,1008309069,-3947
2017-12-11,210,1076813718,3310
2017-12-12,210,1026122189,-955
2017-12-13,210,966941148,18
2017-12-14,210,1312781041,17761
2017-12-15,210,1111406347,-7163
2017-12-18,210,1298660100,17511
2017-12-19,210,1308566409,2505
2017-12-20,210,1217237852,-5855
2017-12-21,210,1248542576,3607
2017-12-22,210,1182912349,-3311
2017-12-25,210,1257017760,-2506
2017-12-26,210,1110351580,-3250
2017-12-27,210,1052283287,-3252
2017-12-28,210,1071785925,436
2017-12-29,210,967534337,-4927
2018-01-02,210,1198654510,11063
2018-01-03,210,1200717521,5179
2018-01-04,210,1223689162,568
2018-01-05,210,1091949221,-5198
2018-01-08,210,1316723669,10297
2018-01-09,210,1238248181,-415
2018-01-10,210,1203763654,-371
2018-01-11,210,1252126605,982
2018-01-12,210,1150196308,-5476
2018-01-15,210,1302664762,2914
2018-01-16,210,1066776855,-7675
2018-01-17,210,1035106050,-1031
2018-01-18,210,1106837468,2718
2018-01-19,210,1056379914,-1660
2018-01-22,210,999182736,-3633
2018-01-23,210,1051278518,1963
2018-01-24,210,1039139229,549
2018-01-25,210,1059076394,1579
2018-01-26,210,1103616460,3633
2018-01-29,210,1075884188,-2236
2018-01-30,210,1061402900,-528
2018-01-31,210,1152859006,6032
2018-02-01,210,1540883096,12993
2018-02-02,210,1207136950,-11778
2018-02-05,210,1076037989,-2774
2018-02-06,210,931244610,230
2018-02-07,210,1056039498,7702
2018-02-08,210,995331350,313
2018-02-09,210,1016577085,734
2018-02-12,210,1007162399,101
2018-02-13,210,914624616,-5782
2018-02-14,210,861332737,-3616
2018-02-22,210,892898909,1422
2018-02-23,210,922589511,5100
2018-02-26,210,1332878988,32635
2018-02-27,210,1167756214,-4356
2018-02-28,210,1138025189,3043
2018-03-01,210,1074661793,382
2018-03-02,210,1063596887,3705
2018-03-05,210,1224374770,14422
2018-03-06,210,1152213611,-1617
2018-03-07,210,1310168405,8078
2018-03-08,210,1332265870,1569
2018-03-09,210,1316698199,-105
2018-03-12,210,1184248466,-4994
2018-03-13,210,1186605347,-2851
2018-03-14,210,1165232343,1711
2018-03-15,210,1142509674,-783
2018-03-16,210,1063407608,-4231
2018-03-19,210,1138655645,5206
2018-03-20,210,1177027851,2690
2018-03-21,210,1178064546,-618
2018-03-22,210,1280548460,4205
2018-03-23,210,1196763668,-1229
2018-03-26,210,1193513431,-1398
2018-03-27,210,1563983716,12104
2018-03-28,210,1326163217,3067
2018-03-29,210,1282892613,-7194
2018-03-30,210,1199030996,-1393
2018-04-02,210,1192007201,-339
2018-04-03,210,1044713012,-2439
2018-04-04,210,1001342154,-1326
2018-04-09,210,867534822,-4487
2018-04-10,210,1208447474,15413
2018-04-11,210,1193206425,786
2018-04-12,210,1166818736,1249
2018-04-13,210,965220651,-11886
2018-04-16,210,973968158,-1509
2018-04-17,210,916669175,-4951
2018-04-18,210,909764970,1848
2018-04-19,210,980734909,5146
2018-04-20,210,834721031,-2774
2018-04-23,210,747276668,-1749
2018-04-24,210,768335661,-1835
2018-04-25,210,720763214,-420
2018-04-26,210,784949286,5102
2018-04-27,210,703259327,-1119
2018-05-02,210,746818453,9839
2018-05-03,210,721997859,4228
2018-05-04,210,617955714,-369
2018-05-07,210,553268012,-2981
2018-05-08,210,559357008,879
2018-05-09,210,693797621,13368
2018-05-10,210,749772443,4051
2018-05-11,210,741004350,-1094
2018-05-14,210,796925936,6069
2018-05-15,210,614145460,-12211
2018-05-16,210,675135265,8321
2018-05-17,210,720353596,3094
2018-05-18,210,760349026,3597
2018-05-21,210,758627973,2017
2018-05-22,210,736737777,-3885
2018-05-23,210,745728461,-184
2018-05-24,210,898992869,14177
2018-05-25,210,832744950,-1904
2018-05-28,210,819721466,2574
2018-05-29,210,806345591,-1158
2018-05-30,210,764853824,-1719
2018-05-31,210,705991582,-3696
2018-06-01,210,655966368,-5430
2018-06-04,210,649430926,7
2018-06-05,210,615050609,-2180
2018-06-06,210,542432980,-3840
2018-06-07,210,535052853,48
2018-06-08,210,524347531,1032
2018-06-11,210,468681205,-2496
2018-06-12,210,474091405,878
2018-06-13,210,463448029,1646
2018-06-14,210,419249493,-1737
2018-06-15,210,506590788,7585
2018-06-19,210,429578956,-3927
2018-06-20,210,434656377,657
2018-06-21,210,507751208,3222
2018-06-22,210,514804512,1903
2018-06-25,210,570384873,5521
2018-06-26,210,520379404,-3811
2018-06-27,210,546837756,4534
2018-06-28,210,446437907,-8248
2018-06-29,210,403840601,-2249
2018-07-02,210,419291591,3215
2018-07-03,210,529602307,10601
2018-07-04,210,462976653,-6168
2018-07-05,210,443856601,-878
2018-07-06,210,461938115,1244
2018-07-09,210,534461328,7034
2018-07-10,210,548943580,1686
2018-07-11,210,557603973,299
2018-07-12,210,561473272,1610
2018-07-13,210,544762146,-279
2018-07-16,210,609226235,9578
2018-07-17,210,556415055,-584
2018-07-18,210,575050343,-423
2018-07-19,210,621795001,2137
2018-07-20,210,675189001,4875
2018-07-23,210,576924966,-6240
2018-07-24,210,572139279,5
2018-07-25,210,614009514,2042
2018-07-26,210,595810312,656
2018-07-27,210,569943488,-1624
2018-07-30,210,556458380,1320
2018-07-31,210,487034437,-3438
2018-08-01,210,490167298,142
2018-08-02,210,472511304,-258
2018-08-03,210,454364639,6547
2018-08-06,210,453327786,2708
2018-08-07,210,444604725,932
2018-08-08,210,456125342,3337
2018-08-09,210,541654339,9302
2018-08-10,210,526623851,1243
2018-08-13,210,585704588,5352
2018-08-14,210,557504125,-1776
2018-08-15,210,583466164,3581
2018-08-16,210,531941699,-3999
2018-08-17,210,395341472,-8353
2018-08-20,210,381794124,-232
2018-08-21,210,424877257,5170
2018-08-22,210,420480785,1735
2018-08-23,210,438635921,1769
2018-08-24,210,427741891,-640
2018-08-27,210,400241576,2163
2018-08-28,210,386418631,488
2018-08-29,210,372936865,2100
2018-08-30,210,338353713,-1387
2018-08-31,210,391473521,7546
2018-09-03,210,417690611,4738
2018-09-04,210,462222289,7857
2018-09-05,210,411207683,-3654
2018-09-06,210,477761530,628
2018-09-07,210,505158528,2944
2018-09-10,210,540133172,5198
2018-09-11,210,559821393,2268
2018-09-12,210,514375748,-1768
2018-09-13,210,459654133,4807
2018-09-14,210,430039575,-1910
2018-09-17,210,441853297,1316
2018-09-18,210,393957576,-4121
2018-09-19,210,400276965,3434
2018-09-20,210,413904783,5929
2018-09-21,210,492111425,4782
2018-09-25,210,572449802,10440
2018-09-26,210,562856645,816
2018-09-27,210,540902836,641
2018-09-28,210,460066222,-7818
2018-10-08,210,429388221,-582
2018-10-09,210,417898889,-2008
2018-10-10,210,454815476,5367
2018-10-11,210,360391230,2295
2018-10-12,210,442172289,9009
2018-10-15,210,545753127,8933
2018-10-16,210,559274954,1445
2018-10-17,210,639452294,4274
2018-10-18,210,635204231,-1850
2018-10-19,210,673227669,3614
2018-10-22,210,700522328,2993
2018-10-23,210,689102573,-190
2018-10-24,210,720185651,4479
2018-10-25,210,818297666,10976
2018-10-26,210,834688781,1876
2018-10-29,210,842002064,2852
2018-10-30,210,938246181,8351
2018-10-31,210,807436470,-5980
2018-11-01,210,797759744,1508
2018-11-02,210,772736770,-1762
2018-11-05,210,735541389,-1374
2018-11-06,210,681993792,-604
2018-11-07,210,652269475,-2039
2018-11-08,210,587406824,-2373
2018-11-09,210,579664800,2355
2018-11-12,210,608166183,4796
2018-11-13,210,561194559,-3249
2018-11-14,210,538493627,2152
2018-11-15,210,554822092,7484
2018-11-16,210,490369935,-3981
2018-11-19,210,480821595,322
2018-11-20,210,581620360,9827
2018-11-21,210,492417549,-6942
2018-11-22,210,567162139,10010
2018-11-23,210,572698516,43
2018-11-26,210,476966088,-5027
