trading_date,rank,volume,volume_change
2013-11-05,210,477552,-6792
2013-11-06,210,476063,-1535
2013-11-07,210,474547,-1271
2013-11-08,210,459421,-7068
2013-11-11,210,454335,-2342
2013-11-12,210,461959,8344
2013-11-13,210,454424,-11535
2013-11-14,210,468127,12947
2013-11-15,210,450707,-9263
2013-11-18,210,464648,13335
2013-11-19,210,466025,3643
2013-11-20,210,464664,2691
2013-11-21,210,477410,12673
2013-11-22,210,487819,10028
2013-11-25,210,488726,1395
2013-11-26,210,484747,-4121
2013-11-27,210,484706,1517
2013-11-28,210,479972,-4734
2013-11-29,210,494210,16595
2013-12-02,210,502149,7944
2013-12-03,210,489986,130
2013-12-04,210,493350,3183
2013-12-05,210,490727,116
2013-12-06,210,486905,-4776
2013-12-09,210,474525,-9168
2013-12-10,210,464623,-5434
2013-12-11,210,471152,5365
2013-12-12,210,458099,-11557
2013-12-13,210,452643,-5342
2013-12-16,210,459002,1854
2013-12-17,210,445083,-13720
2013-12-18,210,433614,-10468
2013-12-19,210,444087,10300
2013-12-20,210,441692,-888
2013-12-23,210,417711,-19680
2013-12-24,210,423364,2826
2013-12-25,210,428599,6033
2013-12-26,210,426995,3998
2013-12-27,210,431427,4549
2013-12-30,210,412694,-9022
2013-12-31,210,411970,4829
2014-01-02,210,419429,8213
2014-01-03,210,435680,18616
2014-01-06,210,448564,10837
2014-01-07,210,431841,-16723
2014-01-08,210,420376,-8178
2014-01-09,210,423653,11598
2014-01-10,210,426418,3042
2014-01-13,210,430976,5429
2014-01-14,210,430000,-835
2014-01-15,210,432022,1245
2014-01-16,210,425884,-6289
2014-01-17,210,430761,12981
2014-01-20,210,421752,-5942
2014-01-21,210,440401,15017
2014-01-22,210,433341,212
2014-01-23,210,431227,-849
2014-01-24,210,447545,16269
2014-01-27,210,457529,5609
2014-01-28,210,459116,1587
2014-01-29,210,451782,-10429
2014-01-30,210,443852,-3383
2014-02-07,210,412057,-20041
2014-02-10,210,436527,30509
2014-02-11,210,435690,-836
2014-02-12,210,445954,6598
2014-02-13,210,446027,4132
2014-02-14,210,452028,5997
2014-02-17,210,448833,-4947
2014-02-18,210,440706,-4971
2014-02-19,210,447243,4889
2014-02-20,210,450355,3112
2014-02-21,210,446957,-5263
2014-02-24,210,439795,-7418
2014-02-25,210,439667,-2161
2014-02-26,210,422371,-13402
2014-02-27,210,427015,5747
2014-02-28,210,417975,-3876
2014-03-03,210,408535,-8789
2014-03-04,210,399809,-8394
2014-03-05,210,388003,-6072
2014-03-06,210,385830,1978
2014-03-07,210,381174,-5870
2014-03-10,210,388496,11382
2014-03-11,210,406418,24631
2014-03-12,210,389022,-13135
2014-03-13,210,399958,10497
2014-03-14,210,398679,7388
2014-03-17,210,396963,-757
2014-03-18,210,398445,5533
2014-03-19,210,418934,24462
2014-03-20,210,400187,-13577
2014-03-21,210,390813,-6589
2014-03-24,210,389120,29
2014-03-25,210,388008,4114
2014-03-26,210,387056,468
2014-03-27,210,389072,5269
2014-03-28,210,392511,-97
2014-03-31,210,390348,3537
2014-04-01,210,402309,7550
2014-04-02,210,417011,20595
2014-04-03,210,413552,-3679
2014-04-04,210,425388,7250
2014-04-08,210,423041,3817
2014-04-09,210,423729,345
2014-04-10,210,414924,-7493
2014-04-11,210,405760,-8841
2014-04-14,210,399776,-3019
2014-04-15,210,408376,13774
2014-04-16,210,378847,-15453
2014-04-17,210,367299,-9016
2014-04-18,210,362460,-2666
2014-04-21,210,357815,565
2014-04-22,210,356177,1872
2014-04-23,210,361395,5572
2014-04-24,210,356074,2088
2014-04-25,210,354702,-2695
2014-04-28,210,342089,-5817
2014-04-29,210,339009,-1993
2014-04-30,210,331132,-378
2014-05-05,210,337583,9026
2014-05-06,210,340836,6523
2014-05-07,210,345977,4506
2014-05-08,210,355576,6171
2014-05-09,210,353568,1862
2014-05-12,210,356058,2490
2014-05-13,210,362605,5649
2014-05-14,210,358235,-1487
2014-05-15,210,363169,5524
2014-05-16,210,362808,-1802
2014-05-19,210,363588,2472
2014-05-20,210,365248,1426
2014-05-21,210,369386,6332
2014-05-22,210,367007,-4766
2014-05-23,210,361849,5838
2014-05-26,210,367152,3671
2014-05-27,210,380545,17811
2014-05-28,210,395680,13324
2014-05-29,210,398650,5510
2014-05-30,210,409890,17084
2014-06-03,210,428208,25419
2014-06-04,210,428734,1480
2014-06-05,210,429637,2515
2014-06-06,210,428887,-1993
2014-06-09,210,425314,-3205
2014-06-10,210,434961,9647
2014-06-11,210,427900,-1613
2014-06-12,210,429297,1397
2014-06-13,210,426328,-4325
2014-06-16,210,421871,-2937
2014-06-17,210,427013,5723
2014-06-18,210,416570,-11463
2014-06-19,210,398958,-11357
2014-06-20,210,396925,-5902
2014-06-23,210,406908,13588
2014-06-24,210,424699,18086
2014-06-25,210,421437,-4553
2014-06-26,210,425355,4283
2014-06-27,210,418076,-7637
2014-06-30,210,409524,-8540
2014-07-01,210,393630,-2255
2014-07-02,210,386660,-2023
2014-07-03,210,393900,6024
2014-07-04,210,392406,450
2014-07-07,210,374712,-9403
2014-07-08,210,380666,6317
2014-07-09,210,378122,8242
2014-07-10,210,387013,6493
2014-07-11,210,374567,-9007
2014-07-14,210,383495,9260
2014-07-15,210,396630,14526
2014-07-16,210,401852,4787
2014-07-17,210,400851,-335
2014-07-18,210,413439,9150
2014-07-21,210,415390,3038
2014-07-22,210,421510,5749
2014-07-23,210,416853,-4657
2014-07-24,210,416288,-1471
2014-07-25,210,412510,-4217
2014-07-28,210,411949,3067
2014-07-29,210,410558,-3817
2014-07-30,210,411611,411
2014-07-31,210,405903,-1471
2014-08-01,210,404354,-2939
2014-08-04,210,415609,15700
2014-08-05,210,401151,-11584
2014-08-06,210,404577,5923
2014-08-07,210,404677,-320
2014-08-08,210,403610,-1067
2014-08-11,210,403089,1221
2014-08-12,210,407530,5235
2014-08-13,210,405840,1827
2014-08-14,210,407008,15861
2014-08-15,210,430590,21084
2014-08-18,210,414613,-10520
2014-08-19,210,415201,601
2014-08-20,210,411918,3871
2014-08-21,210,401613,-8936
2014-08-22,210,399474,-2139
2014-08-25,210,398968,-1218
2014-08-26,210,394972,-4267
2014-08-27,210,389418,2976
2014-08-28,210,400348,4640
2014-08-29,210,398644,6168
2014-09-01,210,398249,-1800
2014-09-02,210,417735,21188
2014-09-03,210,417099,2348
2014-09-04,210,411665,-5434
2014-09-05,210,405952,-4350
2014-09-09,210,400181,-2071
2014-09-10,210,392337,-6157
2014-09-11,210,398079,6440
2014-09-12,210,401408,-461
2014-09-15,210,415873,14211
2014-09-16,210,436320,18309
2014-09-17,210,451422,14761
2014-09-18,210,447557,8040
2014-09-19,210,448519,1737
2014-09-22,210,448092,2438
2014-09-23,210,443795,4074
2014-09-24,210,459001,15212
2014-09-25,210,450832,2657
2014-09-26,210,453867,6789
2014-09-29,210,455932,262
2014-09-30,210,451956,-1760
2014-10-08,210,455980,4213
2014-10-09,210,461321,10036
2014-10-10,210,436940,-23869
2014-10-13,210,452634,11585
2014-10-14,210,446553,-5580
2014-10-15,210,440118,-421
2014-10-16,210,444268,4724
2014-10-17,210,457651,22980
2014-10-20,210,442418,-3425
2014-10-21,210,453766,13583
2014-10-22,210,443747,-13677
2014-10-23,210,435111,-14573
2014-10-24,210,428053,-6928
2014-10-27,210,436179,8664
2014-10-28,210,436121,3057
2014-10-29,210,441706,11842
2014-10-30,210,411287,-26910
2014-10-31,210,417207,7965
2014-11-03,210,418907,4314
2014-11-04,210,415321,-1671
2014-11-05,210,405912,-3117
2014-11-06,210,405909,3516
2014-11-07,210,402094,1101
2014-11-10,210,400623,-1123
2014-11-11,210,392085,-5140
2014-11-12,210,393863,-594
2014-11-13,210,393771,65
2014-11-14,210,400959,10174
2014-11-17,210,407926,6967
2014-11-18,210,404569,-3968
2014-11-19,210,400538,-7116
2014-11-20,210,393749,-1998
2014-11-21,210,391131,-7705
2014-11-24,210,383923,-2559
2014-11-25,210,373953,-2274
2014-11-26,210,360200,-12372
2014-11-27,210,360726,-1238
2014-11-28,210,370918,15135
2014-12-01,210,371903,4429
2014-12-02,210,355957,-14497
2014-12-03,210,349793,220
2014-12-04,210,342944,-4344
2014-12-05,210,341168,-3651
2014-12-08,210,330885,1943
2014-12-09,210,312283,-18334
2014-12-10,210,316445,5318
2014-12-11,210,320083,4019
2014-12-12,210,326491,6263
2014-12-15,210,325670,-986
2014-12-16,210,331407,5396
2014-12-17,210,329693,1788
2014-12-18,210,322789,-6794
2014-12-19,210,322861,2760
2014-12-22,210,328420,3166
2014-12-23,210,322710,-3961
2014-12-24,210,318440,-2109
2014-12-25,210,322351,4199
2014-12-26,210,326533,9629
2014-12-29,210,337918,18413
2014-12-30,210,343568,7720
2014-12-31,210,349777,5802
2015-01-05,210,352423,4533
2015-01-06,210,355013,2958
2015-01-07,210,356817,1730
2015-01-08,210,357428,2723
2015-01-09,210,355826,-459
2015-01-12,210,354807,-1019
2015-01-13,210,353299,-2195
2015-01-14,210,359438,13066
2015-01-15,210,371737,12746
2015-01-16,210,374924,10029
2015-01-19,210,362397,-4807
2015-01-20,210,371514,9367
2015-01-21,210,381012,10636
2015-01-22,210,409933,28921
2015-01-23,210,414093,8346
2015-01-26,210,413558,207
2015-01-27,210,420537,13664
2015-01-28,210,412555,-3158
2015-01-29,210,409334,-1775
2015-01-30,210,426874,20611
2015-02-02,210,441498,17219
2015-02-03,210,448421,9273
2015-02-04,210,436563,-11858
2015-02-05,210,443469,10294
2015-02-06,210,422084,-16953
2015-02-09,210,427376,3700
2015-02-10,210,422106,870
2015-02-11,210,423691,3647
2015-02-12,210,423718,51
2015-02-13,210,410139,-9207
2015-02-16,210,415547,2411
2015-02-17,210,414536,-2158
2015-02-25,210,412635,1858
2015-02-26,210,433997,19523
2015-02-27,210,449144,19708
2015-03-02,210,460036,10400
2015-03-03,210,452930,419
2015-03-04,210,442874,-10016
2015-03-05,210,429265,-12813
2015-03-06,210,416638,-9773
2015-03-09,210,416578,2395
2015-03-10,210,432368,13443
2015-03-11,210,431130,5916
2015-03-12,210,438250,6576
2015-03-13,210,439844,7289
2015-03-16,210,441540,11714
2015-03-17,210,457667,11944
2015-03-18,210,471138,16910
2015-03-19,210,489052,12171
2015-03-20,210,494337,12869
2015-03-23,210,501539,8009
2015-03-24,210,511875,10906
2015-03-25,210,510844,190
2015-03-26,210,513358,2089
2015-03-27,210,504762,-8254
2015-03-30,210,498155,-4025
2015-03-31,210,486261,-4282
2015-04-01,210,493746,4981
2015-04-02,210,500923,7349
2015-04-03,210,498768,-2155
2015-04-07,210,498389,564
2015-04-08,210,494324,1310
2015-04-09,210,486132,-6528
2015-04-10,210,482815,-1020
2015-04-13,210,499904,17720
2015-04-14,210,489149,-5738
2015-04-15,210,520658,32019
2015-04-16,210,510211,-8571
2015-04-17,210,502097,-5758
2015-04-20,210,496568,-600
2015-04-21,210,503967,8353
2015-04-22,210,494508,-6469
2015-04-23,210,506812,12505
2015-04-24,210,488671,-18099
2015-04-27,210,511456,22835
2015-04-28,210,522659,11351
2015-04-29,210,523174,510
2015-04-30,210,532974,9809
2015-05-04,210,567140,34166
2015-05-05,210,575690,8550
2015-05-06,210,569933,-5757
2015-05-07,210,564608,-5325
2015-05-08,210,548950,-16459
2015-05-11,210,555270,6253
2015-05-12,210,547100,-6170
2015-05-13,210,556259,9026
2015-05-14,210,555052,-1207
2015-05-15,210,534454,-18556
2015-05-18,210,522891,-10703
2015-05-19,210,505554,-17682
2015-05-20,210,487916,-17309
2015-05-21,210,483131,-4251
2015-05-22,210,486362,4809
2015-05-25,210,489243,2336
2015-05-26,210,490896,1672
2015-05-27,210,492435,1914
2015-05-28,210,489715,-2363
2015-05-29,210,486009,-3555
2015-06-01,210,499488,23159
2015-06-02,210,507340,6092
2015-06-03,210,487943,-8965
2015-06-04,210,488132,189
2015-06-05,210,488582,-51
2015-06-08,210,492997,1824
2015-06-09,210,470648,-19526
2015-06-10,210,465575,-5073
2015-06-11,210,460177,-6620
2015-06-12,210,433100,-24630
2015-06-15,210,418927,-11420
2015-06-16,210,419207,271
2015-06-17,210,421643,2750
2015-06-18,210,421817,1188
2015-06-19,210,419830,-438
2015-06-23,210,421463,1522
2015-06-24,210,428457,7031
2015-06-25,210,431074,2573
2015-06-26,210,412521,-18341
2015-06-29,210,403848,-8234
2015-06-30,210,375292,-13581
2015-07-01,210,349718,-23139
2015-07-02,210,328316,-15003
2015-07-03,210,322887,-3610
2015-07-06,210,311233,-7225
2015-07-07,210,309931,1458
2015-07-08,210,282394,-27695
2015-07-09,210,267504,-12715
2015-07-10,210,271395,3132
2015-07-13,210,275736,6247
2015-07-14,210,280727,4453
2015-07-15,210,303900,22810
2015-07-16,210,295048,-5413
2015-07-17,210,302413,6996
2015-07-20,210,298524,709
2015-07-21,210,303674,4581
2015-07-22,210,301516,795
2015-07-23,210,308751,6692
2015-07-24,210,302077,-6694
2015-07-27,210,301179,-893
2015-07-28,210,302819,1639
2015-07-29,210,301864,-845
2015-07-30,210,306949,5095
2015-07-31,210,308321,1535
2015-08-03,210,309424,2587
2015-08-04,210,299606,-8364
2015-08-05,210,309004,7080
2015-08-06,210,304199,4653
2015-08-07,210,315039,11278
2015-08-10,210,321088,9164
2015-08-11,210,326916,9234
2015-08-12,210,325258,-36
2015-08-13,210,321127,-6802
2015-08-14,210,309689,-2999
2015-08-17,210,315189,6977
2015-08-18,210,311533,-3455
2015-08-19,210,306700,-3969
2015-08-20,210,303240,1888
2015-08-21,210,299641,-3297
2015-08-24,210,292478,-2887
2015-08-25,210,273115,-17288
2015-08-26,210,249687,-19068
2015-08-27,210,254517,6226
2015-08-28,210,260111,5121
2015-08-31,210,258082,-627
2015-09-01,210,248684,-10037
2015-09-02,210,252661,5384
2015-09-07,210,254880,2229
2015-09-08,210,263702,11994
2015-09-09,210,264930,4841
2015-09-10,210,268895,3516
2015-09-11,210,268353,235
2015-09-14,210,270296,1616
2015-09-15,210,277387,11582
2015-09-16,210,277108,1054
2015-09-17,210,282646,4659
2015-09-18,210,291031,8100
2015-09-21,210,281951,-6652
2015-09-22,210,284736,14587
2015-09-23,210,297652,12729
2015-09-24,210,291879,336
2015-09-25,210,284653,140
2015-09-28,210,294068,12056
2015-09-29,210,286611,-6865
2015-09-30,210,282919,-165
2015-10-08,210,292136,8007
2015-10-09,210,317815,27781
2015-10-12,210,295265,-15813
2015-10-13,210,312907,15681
2015-10-14,210,315623,11179
2015-10-15,210,318756,5839
2015-10-16,210,324479,5212
2015-10-19,210,320488,-2584
2015-10-20,210,316391,1594
2015-10-21,210,308951,-5395
2015-10-22,210,321133,12252
2015-10-23,210,318060,162
2015-10-26,210,311438,-6085
2015-10-27,210,312698,2418
2015-10-28,210,303994,-6582
2015-10-29,210,310228,7103
2015-10-30,210,318846,8474
2015-11-02,210,321373,5749
2015-11-03,210,316015,-2601
2015-11-04,210,313176,1879
2015-11-05,210,305307,-4958
2015-11-06,210,319364,14955
2015-11-09,210,326440,8086
2015-11-10,210,322582,-3459
2015-11-11,210,329013,7854
2015-11-12,210,323016,-5997
2015-11-13,210,315486,-2255
2015-11-16,210,310918,-148
2015-11-17,210,315529,6822
2015-11-18,210,317401,3486
2015-11-19,210,302064,-3297
2015-11-20,210,297752,526
2015-11-23,210,296765,1694
2015-11-24,210,316885,33215
2015-11-25,210,329117,5990
2015-11-26,210,333650,14931
2015-11-27,210,322199,-6805
2015-11-30,210,303631,-12853
2015-12-01,210,326642,25007
2015-12-02,210,334248,8338
2015-12-03,210,327078,-908
2015-12-04,210,326698,2432
2015-12-07,210,322218,717
2015-12-08,210,318962,-7297
2015-12-09,210,326083,8598
2015-12-10,210,312898,-3577
2015-12-11,210,304713,-8805
2015-12-14,210,300582,2350
2015-12-15,210,293746,-4901
2015-12-16,210,293975,-2450
2015-12-17,210,301147,7747
2015-12-18,210,298303,-3221
2015-12-21,210,291795,-4463
2015-12-22,210,297775,7310
2015-12-23,210,287820,-9706
2015-12-24,210,284688,-2803
2015-12-25,210,277057,1216
2015-12-28,210,273853,-2693
2015-12-29,210,270810,-2387
2015-12-30,210,295934,29113
2015-12-31,210,299082,5090
2016-01-04,210,296395,-5054
2016-01-05,210,296324,-132
2016-01-06,210,289391,-5795
2016-01-07,210,298830,11171
2016-01-08,210,300005,1572
2016-01-11,210,297081,2238
2016-01-12,210,298336,1282
2016-01-13,210,299433,4765
2016-01-14,210,315361,16903
2016-01-15,210,323369,8224
2016-01-18,210,324063,5976
2016-01-19,210,332759,8976
2016-01-20,210,339997,8511
2016-01-21,210,347324,8629
2016-01-22,210,348293,5816
2016-01-25,210,344571,-4863
2016-01-26,210,346912,8386
2016-01-27,210,339855,-7058
2016-01-28,210,343905,3583
