trading_date,rank,volume,volume_change
2019-08-28,210,127384,6252
2019-08-29,210,128754,1269
2019-08-30,210,118260,-9731
2019-09-02,210,121491,3924
2019-09-03,210,115893,-5598
2019-09-04,210,125733,9824
2019-09-05,210,127028,1272
2019-09-06,210,126615,79
2019-09-09,210,133168,6883
2019-09-10,210,131754,69
2019-09-11,210,128177,-3577
2019-09-12,210,121422,-6755
2019-09-16,210,122861,1988
2019-09-17,210,138345,18738
2019-09-18,210,141901,3556
2019-09-19,210,152939,11380
2019-09-20,210,137797,-15142
2019-09-23,210,134572,-3225
2019-09-24,210,128149,-5866
2019-09-25,210,127489,-660
2019-09-26,210,122604,-4885
2019-09-27,210,100866,-19931
2019-09-30,210,95527,-5071
2019-10-08,210,95993,849
2019-10-09,210,94528,-1465
2019-10-10,210,94459,-69
2019-10-11,210,95765,1700
2019-10-14,210,104386,12348
2019-10-15,210,100649,-3737
2019-10-16,210,98756,-1645
2019-10-17,210,100992,2236
2019-10-18,210,97724,-3082
2019-10-21,210,98861,1151
2019-10-22,210,101503,2682
2019-10-23,210,100774,-729
2019-10-24,210,101004,230
2019-10-25,210,97601,-3403
2019-10-28,210,96297,-1304
2019-10-29,210,96360,63
2019-10-30,210,95094,-874
2019-10-31,210,92409,549
2019-11-01,210,90921,-1067
2019-11-04,210,88091,-2678
2019-11-05,210,87489,-559
2019-11-06,210,88965,1783
2019-11-07,210,86624,-1611
2019-11-08,210,84919,-1539
2019-11-11,210,80104,-4780
2019-11-12,210,77560,-2151
2019-11-13,210,80206,3651
2019-11-14,210,80569,1599
2019-11-15,210,80149,-420
2019-11-18,210,85845,5784
2019-11-19,210,85146,-391
2019-11-20,210,87695,2604
2019-11-21,210,85676,-1915
2019-11-22,210,83464,-1815
2019-11-25,210,81209,-1945
2019-11-26,210,78349,-2860
2019-11-27,210,78197,1120
2019-11-28,210,76121,-1665
2019-11-29,210,72773,-2796
2019-12-02,210,97487,1429
2019-12-03,210,96832,1359
2019-12-04,210,98794,1737
2019-12-05,210,98877,1687
2019-12-06,210,100460,2182
2019-12-09,210,101640,1735
2019-12-10,210,101762,122
2019-12-11,210,103193,650
2019-12-12,210,102654,-539
2019-12-13,210,103394,1599
2019-12-16,210,104805,1774
2019-12-17,210,106594,1859
2019-12-18,210,111077,4674
2019-12-19,210,108322,-1952
2019-12-20,210,108252,351
2019-12-23,210,109482,-1048
2019-12-24,210,113479,4137
2019-12-25,210,114122,1768
2019-12-26,210,114014,540
2019-12-27,210,111605,-1929
2019-12-30,210,109643,-1265
2019-12-31,210,106826,-3209
2020-01-02,210,105610,-1216
2020-01-03,210,103824,-1408
2020-01-06,210,103687,406
2020-01-07,210,103641,113
2020-01-08,210,117445,16307
2020-01-09,210,117171,-280
2020-01-10,210,122070,4899
2020-01-13,210,125489,3419
2020-01-14,210,124001,-1488
2020-01-15,210,120928,-3073
2020-01-16,210,116306,-246
2020-01-17,210,113330,-2838
2020-01-20,210,118709,5379
2020-01-21,210,106996,-11713
2020-01-22,210,102319,-2127
2020-01-23,210,94886,-7199
2020-02-03,210,86016,-7555
2020-02-04,210,84262,-1353
2020-02-05,210,83028,-1105
2020-02-06,210,82933,129
2020-02-07,210,81680,-635
2020-02-10,210,80480,-1151
2020-02-11,210,80442,51
2020-02-12,210,81208,1101
2020-02-13,210,80590,-618
2020-02-14,210,79101,-1489
2020-02-17,210,78613,-488
2020-02-18,210,79048,842
2020-02-19,210,78721,-161
2020-02-20,210,79707,986
2020-02-21,210,81059,2032
2020-02-24,210,79578,-670
2020-02-25,210,85298,6857
2020-02-26,210,81478,-3343
2020-02-27,210,77847,-3528
2020-02-28,210,67352,-9215
2020-03-02,210,70691,4222
2020-03-03,210,71638,967
2020-03-04,210,72364,902
2020-03-05,210,73703,1437
2020-03-06,210,82289,8633
2020-03-09,210,63245,-16903
2020-03-10,210,67328,4918
2020-03-11,210,67013,339
2020-03-12,210,62897,-3925
2020-03-13,210,54451,-8177
2020-03-16,210,55970,1666
2020-03-17,210,57377,1413
2020-03-18,210,56220,-1157
2020-03-19,210,57316,1462
2020-03-20,210,55597,526
2020-03-23,210,55138,-335
2020-03-24,210,52396,-2599
2020-03-25,210,48263,-2857
2020-03-26,210,45676,-2587
2020-03-27,210,45437,1836
2020-03-30,210,38271,-5885
2020-03-31,210,36670,-1007
2020-04-01,210,34049,-1707
2020-04-02,210,63859,463
2020-04-03,210,63194,-516
2020-04-07,210,63798,264
2020-04-08,210,65011,1732
2020-04-09,210,63226,-968
2020-04-10,210,63918,699
2020-04-13,210,62905,-606
2020-04-14,210,61805,-1010
2020-04-15,210,61875,343
2020-04-16,210,60190,-887
2020-04-17,210,59436,-91
2020-04-20,210,61506,2131
